index,Name,Param,Value
52031,vt_mic_headset_16_in_treq_c,FIR_coef_37,0
52032,vt_mic_headset_16_in_treq_c,FIR_coef_38,0
52033,vt_mic_headset_16_in_treq_c,FIR_coef_39,0
52034,vt_mic_headset_16_in_treq_c,FIR_coef_40,0
52035,vt_mic_headset_16_in_treq_c,FIR_coef_41,0
52036,vt_mic_headset_16_in_treq_c,FIR_coef_42,0
52037,vt_mic_headset_16_in_treq_c,FIR_coef_43,0
52038,vt_mic_headset_16_in_treq_c,FIR_coef_44,0
52039,vt_mic_headset_16_in_treq_c,FIR_coef_45,0
52040,vt_mic_headset_16_in_treq_c,FIR_coef_46,0
52041,vt_mic_headset_16_in_treq_c,FIR_coef_47,0
52042,vt_mic_headset_16_in_treq_c,FIR_coef_48,0
52043,vt_mic_headset_16_in_treq_c,FIR_coef_49,0
52044,vt_mic_headset_16_in_treq_c,FIR_coef_50,0
52045,vt_mic_headset_16_in_treq_c,FIR_coef_51,0
52046,vt_mic_headset_16_in_treq_c,FIR_coef_52,0
52047,vt_mic_headset_16_in_treq_c,FIR_coef_53,0
52048,vt_mic_headset_16_in_treq_c,FIR_coef_54,0
52049,vt_mic_headset_16_in_treq_c,FIR_coef_55,0
52050,vt_mic_headset_16_in_treq_c,FIR_coef_56,0
52051,vt_mic_headset_16_in_treq_c,FIR_coef_57,0
52052,vt_mic_headset_16_in_treq_c,FIR_coef_58,0
52053,vt_mic_headset_16_in_treq_c,FIR_coef_59,0
52054,vt_mic_headset_16_in_treq_c,FIR_coef_60,0
52055,vt_mic_headset_16_in_treq_c,FIR_coef_61,0
52056,vt_mic_headset_16_in_treq_c,FIR_coef_62,0
52057,vt_mic_headset_16_in_treq_c,FIR_coef_63,0
52058,vt_mic_headset_16_in_treq_c,FIR_coef_64,0
52059,vt_mic_headset_16_in_treq_c,FIR_coef_65,0
52060,vt_mic_headset_16_in_treq_c,FIR_coef_66,0
52061,vt_mic_headset_16_in_treq_c,FIR_coef_67,0
52062,vt_mic_headset_16_in_treq_c,FIR_coef_68,0
52063,vt_mic_headset_16_in_treq_c,FIR_coef_69,0
52064,vt_mic_headset_16_in_treq_c,FIR_coef_70,0
52065,vt_mic_headset_16_in_treq_c,FIR_coef_71,0
52066,vt_mic_headset_16_in_treq_c,FIR_coef_72,0
52067,vt_mic_headset_16_in_treq_c,FIR_coef_73,0
52068,vt_mic_headset_16_in_treq_c,FIR_coef_74,0
52069,vt_mic_headset_16_in_treq_c,FIR_coef_75,0
52070,vt_mic_headset_16_in_treq_c,FIR_coef_76,0
52071,vt_mic_headset_16_in_treq_c,FIR_coef_77,0
52072,vt_mic_headset_16_in_treq_c,FIR_coef_78,0
52073,vt_mic_headset_16_in_treq_c,FIR_coef_79,0
52074,vt_mic_headset_16_in_treq_c,FIR_coef_80,0
52075,vt_mic_headset_16_in_treq_c,FIR_coef_81,0
52076,vt_mic_headset_16_in_treq_c,FIR_coef_82,0
52077,vt_mic_headset_16_in_treq_c,FIR_coef_83,0
52078,vt_mic_headset_16_in_treq_c,FIR_coef_84,0
52079,vt_mic_headset_16_in_treq_c,FIR_coef_85,0
52080,vt_mic_headset_16_in_treq_c,FIR_coef_86,0
52081,vt_mic_headset_16_in_treq_c,FIR_coef_87,0
52082,vt_mic_headset_16_in_treq_c,FIR_coef_88,0
52083,vt_mic_headset_16_in_treq_c,FIR_coef_89,0
52084,vt_mic_headset_16_in_treq_c,FIR_coef_90,0
52085,vt_mic_headset_16_in_treq_c,FIR_coef_91,0
52086,vt_mic_headset_16_in_treq_c,FIR_coef_92,0
52087,vt_mic_headset_16_in_treq_c,FIR_coef_93,0
52088,vt_mic_headset_16_in_treq_c,FIR_coef_94,0
52089,vt_mic_headset_16_in_treq_c,FIR_coef_95,0
52090,vt_mic_headset_16_in_treq_c,FIR_coef_96,0
52091,vt_mic_headset_16_in_treq_c,FIR_coef_97,0
52092,vt_mic_headset_16_in_treq_c,FIR_coef_98,0
52093,vt_mic_headset_16_in_treq_c,FIR_coef_99,0
52094,vt_mic_headset_16_in_treq_c,FIR_coef_100,0
52095,vt_mic_headset_16_in_treq_c,FIR_coef_101,0
52096,vt_mic_headset_16_in_treq_c,FIR_coef_102,0
52097,vt_mic_headset_16_in_treq_c,FIR_coef_103,0
52098,vt_mic_headset_16_in_treq_c,FIR_coef_104,0
52099,vt_mic_headset_16_in_treq_c,FIR_coef_105,0
52100,vt_mic_headset_16_in_treq_c,FIR_coef_106,0
52101,vt_mic_headset_16_in_treq_c,FIR_coef_107,0
52102,vt_mic_headset_16_in_treq_c,FIR_coef_108,0
52103,vt_mic_headset_16_in_treq_c,FIR_coef_109,0
52104,vt_mic_headset_16_in_treq_c,FIR_coef_110,0
52105,vt_mic_headset_16_in_treq_c,FIR_coef_111,0
52106,vt_mic_headset_16_in_treq_c,FIR_coef_112,0
52107,vt_mic_headset_16_in_treq_c,FIR_coef_113,0
52108,vt_mic_headset_16_in_treq_c,FIR_coef_114,0
52109,vt_mic_headset_16_in_treq_c,FIR_coef_115,0
52110,vt_mic_headset_16_in_treq_c,FIR_coef_116,0
52111,vt_mic_headset_16_in_treq_c,FIR_coef_117,0
52112,vt_mic_headset_16_in_treq_c,FIR_coef_118,0
52113,vt_mic_headset_16_in_treq_c,FIR_coef_119,0
52114,vt_mic_headset_16_in_treq_c,FIR_coef_120,0
52115,vt_mic_headset_16_in_treq_c,FIR_coef_121,0
52116,vt_mic_headset_16_in_treq_c,FIR_coef_122,0
52117,vt_mic_headset_16_in_treq_c,FIR_coef_123,0
52118,vt_mic_headset_16_in_treq_c,FIR_coef_124,0
52119,vt_mic_headset_16_in_treq_c,FIR_coef_125,0
52120,vt_mic_headset_16_in_treq_c,FIR_coef_126,0
52121,vt_mic_headset_16_in_treq_c,FIR_coef_127,0
52122,vt_mic_headset_16_in_treq_c,FIR_coef_128,0
52123,vt_mic_headset_16_in_treq_c,FIR_coef_129,0
52124,vt_mic_headset_16_in_treq_c,FIR_coef_130,0
52125,vt_mic_headset_16_in_treq_c,FIR_coef_131,0
52126,vt_mic_headset_16_in_treq_c,FIR_coef_132,0
52127,vt_mic_headset_16_in_treq_c,FIR_coef_133,0
52128,vt_mic_headset_16_in_treq_c,FIR_coef_134,0
52129,vt_mic_headset_16_in_treq_c,FIR_coef_135,0
52130,vt_mic_headset_16_in_treq_c,FIR_coef_136,0
52131,vt_mic_headset_16_in_treq_c,FIR_coef_137,0
52132,vt_mic_headset_16_in_treq_c,FIR_coef_138,0
52133,vt_mic_headset_16_in_treq_c,FIR_coef_139,0
52134,vt_mic_headset_16_in_treq_c,FIR_coef_140,0
52135,vt_mic_headset_16_in_treq_c,FIR_coef_141,0
52136,vt_mic_headset_16_in_treq_c,FIR_coef_142,0
52137,vt_mic_headset_16_in_treq_c,FIR_coef_143,0
52138,vt_mic_headset_16_in_treq_c,FIR_coef_144,0
52139,vt_mic_headset_16_in_treq_c,FIR_coef_145,0
52140,vt_mic_headset_16_in_treq_c,FIR_coef_146,0
52141,vt_mic_headset_16_in_treq_c,FIR_coef_147,0
52142,vt_mic_headset_16_in_treq_c,FIR_coef_148,0
52143,vt_mic_headset_16_in_treq_c,FIR_coef_149,0
52144,vt_mic_headset_16_in_treq_c,FIR_coef_150,0
52145,vt_mic_headset_16_in_treq_c,FIR_coef_151,0
52146,vt_mic_headset_16_in_treq_c,FIR_coef_152,0
52147,vt_mic_headset_16_in_treq_c,FIR_coef_153,0
52148,vt_mic_headset_16_in_treq_c,FIR_coef_154,0
52149,vt_mic_headset_16_in_treq_c,FIR_coef_155,0
52150,vt_mic_headset_16_in_treq_c,FIR_coef_156,0
52151,vt_mic_headset_16_in_treq_c,FIR_coef_157,0
52152,vt_mic_headset_16_in_treq_c,FIR_coef_158,0
52153,vt_mic_headset_16_in_treq_c,FIR_coef_159,0
52154,vt_mic_headset_16_in_treq_c,FIR_coef_160,0
52155,vt_mic_headset_16_in_treq_c,FIR_coef_161,0
52156,vt_mic_headset_16_in_treq_c,FIR_coef_162,0
52157,vt_mic_headset_16_in_treq_c,FIR_coef_163,0
52158,vt_mic_headset_16_in_treq_c,FIR_coef_164,0
52159,vt_mic_headset_16_in_treq_c,FIR_coef_165,0
52160,vt_mic_headset_16_in_treq_c,FIR_coef_166,0
52161,vt_mic_headset_16_in_treq_c,FIR_coef_167,0
52162,vt_mic_headset_16_in_treq_c,FIR_coef_168,0
52163,vt_mic_headset_16_in_treq_c,FIR_coef_169,0
52164,vt_mic_headset_16_in_treq_c,FIR_coef_170,0
52165,vt_mic_headset_16_in_treq_c,FIR_coef_171,0
52166,vt_mic_headset_16_in_treq_c,FIR_coef_172,0
52167,vt_mic_headset_16_in_treq_c,FIR_coef_173,0
52168,vt_mic_headset_16_in_treq_c,FIR_coef_174,0
52169,vt_mic_headset_16_in_treq_c,FIR_coef_175,0
52170,vt_mic_headset_16_in_treq_c,FIR_coef_176,0
52171,vt_mic_headset_16_in_treq_c,FIR_coef_177,0
52172,vt_mic_headset_16_in_treq_c,FIR_coef_178,0
52173,vt_mic_headset_16_in_treq_c,FIR_coef_179,0
52174,vt_mic_headset_16_in_treq_c,FIR_coef_180,0
52175,vt_mic_headset_16_in_treq_c,FIR_coef_181,0
52176,vt_mic_headset_16_in_treq_c,FIR_coef_182,0
52177,vt_mic_headset_16_in_treq_c,FIR_coef_183,0
52178,vt_mic_headset_16_in_treq_c,FIR_coef_184,0
52179,vt_mic_headset_16_in_treq_c,FIR_coef_185,0
52180,vt_mic_headset_16_in_treq_c,FIR_coef_186,0
52181,vt_mic_headset_16_in_treq_c,FIR_coef_187,0
52182,vt_mic_headset_16_in_treq_c,FIR_coef_188,0
52183,vt_mic_headset_16_in_treq_c,FIR_coef_189,0
52184,vt_mic_headset_16_in_treq_c,FIR_coef_190,0
52185,vt_mic_headset_16_in_treq_c,FIR_coef_191,0
52186,vt_mic_headset_16_in_treq_c,FIR_coef_192,0
52187,vt_mic_headset_16_in_treq_c,FIR_coef_193,0
52188,vt_mic_headset_16_in_treq_c,FIR_coef_194,0
52189,vt_mic_headset_16_in_treq_c,FIR_coef_195,0
52190,vt_mic_headset_16_in_treq_c,FIR_coef_196,0
52191,vt_mic_headset_16_in_treq_c,FIR_coef_197,0
52192,vt_mic_headset_16_in_treq_c,FIR_coef_198,0
52193,vt_mic_headset_16_in_treq_c,FIR_coef_199,0
52194,vt_mic_headset_16_in_treq_c,FIR_coef_200,0
52195,vt_mic_headset_16_in_treq_c,FIR_coef_201,0
52196,vt_mic_headset_16_in_treq_c,FIR_coef_202,0
52197,vt_mic_headset_16_in_treq_c,FIR_coef_203,0
52198,vt_mic_headset_16_in_treq_c,FIR_coef_204,0
52199,vt_mic_headset_16_in_treq_c,FIR_coef_205,0
52200,vt_mic_headset_16_in_treq_c,FIR_coef_206,0
52201,vt_mic_headset_16_in_treq_c,FIR_coef_207,0
52202,vt_mic_headset_16_in_treq_c,FIR_coef_208,0
52203,vt_mic_headset_16_in_treq_c,FIR_coef_209,0
52204,vt_mic_headset_16_in_treq_c,FIR_coef_210,0
52205,vt_mic_headset_16_in_treq_c,FIR_coef_211,0
52206,vt_mic_headset_16_in_treq_c,FIR_coef_212,0
52207,vt_mic_headset_16_in_treq_c,FIR_coef_213,0
52208,vt_mic_headset_16_in_treq_c,FIR_coef_214,0
52209,vt_mic_headset_16_in_treq_c,FIR_coef_215,0
52210,vt_mic_headset_16_in_treq_c,FIR_coef_216,0
52211,vt_mic_headset_16_in_treq_c,FIR_coef_217,0
52212,vt_mic_headset_16_in_treq_c,FIR_coef_218,0
52213,vt_mic_headset_16_in_treq_c,FIR_coef_219,0
52214,vt_mic_headset_16_in_treq_c,FIR_coef_220,0
52215,vt_mic_headset_16_in_treq_c,FIR_coef_221,0
52216,vt_mic_headset_16_in_treq_c,FIR_coef_222,0
52217,vt_mic_headset_16_in_treq_c,FIR_coef_223,0
52218,vt_mic_headset_16_in_treq_c,FIR_coef_224,0
52219,vt_mic_headset_16_in_treq_c,FIR_coef_225,0
52220,vt_mic_headset_16_in_treq_c,FIR_coef_226,0
52221,vt_mic_headset_16_in_treq_c,FIR_coef_227,0
52222,vt_mic_headset_16_in_treq_c,FIR_coef_228,0
52223,vt_mic_headset_16_in_treq_c,FIR_coef_229,0
52224,vt_mic_headset_16_in_treq_c,FIR_coef_230,0
52225,vt_mic_headset_16_in_treq_c,FIR_coef_231,0
52226,vt_mic_headset_16_in_treq_c,FIR_coef_232,0
52227,vt_mic_headset_16_in_treq_c,FIR_coef_233,0
52228,vt_mic_headset_16_in_treq_c,FIR_coef_234,0
52229,vt_mic_headset_16_in_treq_c,FIR_coef_235,0
52230,vt_mic_headset_16_in_treq_c,FIR_coef_236,0
52231,vt_mic_headset_16_in_treq_c,FIR_coef_237,0
52232,vt_mic_headset_16_in_treq_c,FIR_coef_238,0
52233,vt_mic_headset_16_in_treq_c,FIR_coef_239,0
52234,vt_mic_headset_16_in_treq_c,FIR_coef_240,0
52235,vt_mic_headset_16_in_treq_c,FIR_coef_241,0
52236,vt_mic_headset_16_in_treq_c,FIR_coef_242,0
52237,vt_mic_headset_16_in_treq_c,FIR_coef_243,0
52238,vt_mic_headset_16_in_treq_c,FIR_coef_244,0
52239,vt_mic_headset_16_in_treq_c,FIR_coef_245,0
52240,vt_mic_headset_16_in_treq_c,FIR_coef_246,0
52241,vt_mic_headset_16_in_treq_c,FIR_coef_247,0
52242,vt_mic_headset_16_in_treq_c,FIR_coef_248,0
52243,vt_mic_headset_16_in_treq_c,FIR_coef_249,0
52244,vt_mic_headset_16_in_treq_c,FIR_coef_250,0
52245,vt_mic_headset_16_in_treq_c,FIR_coef_251,0
52246,vt_mic_headset_16_in_treq_c,FIR_coef_252,0
52247,vt_mic_headset_16_in_treq_c,FIR_coef_253,0
52248,vt_mic_headset_16_in_treq_c,FIR_coef_254,0
52249,vt_mic_headset_16_in_treq_c,FIR_coef_255,0
52250,vt_mic_headset_16_in_treq_c,FIR_coef_256,0
52251,vt_mic_headset_16_in_treq_c,FIR_coef_257,0
52252,vt_mic_headset_16_in_treq_c,FIR_coef_258,0
52253,vt_mic_headset_16_in_treq_c,FIR_coef_259,0
52254,vt_mic_headset_16_in_treq_c,FIR_coef_260,0
52255,vt_mic_headset_16_in_treq_c,FIR_coef_261,0
52256,vt_mic_headset_16_in_treq_c,FIR_coef_262,0
52257,vt_mic_headset_16_in_treq_c,FIR_coef_263,0
52258,vt_mic_headset_16_in_treq_c,FIR_coef_264,0
52259,vt_mic_headset_16_in_treq_c,FIR_coef_265,0
52260,vt_mic_headset_16_in_treq_c,FIR_coef_266,0
52261,vt_mic_headset_16_in_treq_c,FIR_coef_267,0
52262,vt_mic_headset_16_in_treq_c,FIR_coef_268,0
52263,vt_mic_headset_16_in_treq_c,FIR_coef_269,0
52264,vt_mic_headset_16_in_treq_c,FIR_coef_270,0
52265,vt_mic_headset_16_in_treq_c,FIR_coef_271,0
52266,vt_mic_headset_16_in_treq_c,FIR_coef_272,0
52267,vt_mic_headset_16_in_treq_c,FIR_coef_273,0
52268,vt_mic_headset_16_in_treq_c,FIR_coef_274,0
52269,vt_mic_headset_16_in_treq_c,FIR_coef_275,0
52270,vt_mic_headset_16_in_treq_c,FIR_coef_276,0
52271,vt_mic_headset_16_in_treq_c,FIR_coef_277,0
52272,vt_mic_headset_16_in_treq_c,FIR_coef_278,0
52273,vt_mic_headset_16_in_treq_c,FIR_coef_279,0
52274,vt_mic_headset_16_in_treq_c,FIR_coef_280,0
52275,vt_mic_headset_16_in_treq_c,FIR_coef_281,0
52276,vt_mic_headset_16_in_treq_c,FIR_coef_282,0
52277,vt_mic_headset_16_in_treq_c,FIR_coef_283,0
52278,vt_mic_headset_16_in_treq_c,FIR_coef_284,0
52279,vt_mic_headset_16_in_treq_c,FIR_coef_285,0
52280,vt_mic_headset_16_in_treq_c,FIR_coef_286,0
52281,vt_mic_headset_16_in_treq_c,FIR_coef_287,0
52282,vt_mic_headset_16_in_treq_c,FIR_coef_288,0
52283,vt_mic_headset_16_in_treq_c,FIR_coef_289,0
52284,vt_mic_headset_16_in_treq_c,FIR_coef_290,0
52285,vt_mic_headset_16_in_treq_c,FIR_coef_291,0
52286,vt_mic_headset_16_in_treq_c,FIR_coef_292,0
52287,vt_mic_headset_16_in_treq_c,FIR_coef_293,0
52288,vt_mic_headset_16_in_treq_c,FIR_coef_294,0
52289,vt_mic_headset_16_in_treq_c,FIR_coef_295,0
52290,vt_mic_headset_16_in_treq_c,FIR_coef_296,0
52291,vt_mic_headset_16_in_treq_c,FIR_coef_297,0
52292,vt_mic_headset_16_in_treq_c,FIR_coef_298,0
52293,vt_mic_headset_16_in_treq_c,FIR_coef_299,0
52294,vt_mic_headset_16_in_treq_c,FIR_coef_300,0
52295,vt_mic_headset_16_in_treq_c,FIR_coef_301,0
52296,vt_mic_headset_16_in_treq_c,FIR_coef_302,0
52297,vt_mic_headset_16_in_treq_c,FIR_coef_303,0
52298,vt_mic_headset_16_in_treq_c,FIR_coef_304,0
52299,vt_mic_headset_16_in_treq_c,FIR_coef_305,0
52300,vt_mic_headset_16_in_treq_c,FIR_coef_306,0
52301,vt_mic_headset_16_in_treq_c,FIR_coef_307,0
52302,vt_mic_headset_16_in_treq_c,FIR_coef_308,0
52303,vt_mic_headset_16_in_treq_c,FIR_coef_309,0
52304,vt_mic_headset_16_in_treq_c,FIR_coef_310,0
52305,vt_mic_headset_16_in_treq_c,FIR_coef_311,0
52306,vt_mic_headset_16_in_treq_c,FIR_coef_312,0
52307,vt_mic_headset_16_in_treq_c,FIR_coef_313,0
52308,vt_mic_headset_16_in_treq_c,FIR_coef_314,0
52309,vt_mic_headset_16_in_treq_c,FIR_coef_315,0
52310,vt_mic_headset_16_in_treq_c,FIR_coef_316,0
52311,vt_mic_headset_16_in_treq_c,FIR_coef_317,0
52312,vt_mic_headset_16_in_treq_c,FIR_coef_318,0
52313,vt_mic_headset_16_in_treq_c,FIR_coef_319,0
52314,vt_mic_headset_16_in_treq_c,FIR_coef_320,0
52315,vt_mic_headset_16_in_treq_c,FIR_coef_321,0
52316,vt_mic_headset_16_in_treq_c,FIR_coef_322,0
52317,vt_mic_headset_16_in_treq_c,FIR_coef_323,0
52318,vt_mic_headset_16_in_treq_c,FIR_coef_324,0
52319,vt_mic_headset_16_in_treq_c,FIR_coef_325,0
52320,vt_mic_headset_16_in_treq_c,FIR_coef_326,0
52321,vt_mic_headset_16_in_treq_c,FIR_coef_327,0
52322,vt_mic_headset_16_in_treq_c,FIR_coef_328,0
52323,vt_mic_headset_16_in_treq_c,FIR_coef_329,0
52324,vt_mic_headset_16_in_treq_c,FIR_coef_330,0
52325,vt_mic_headset_16_in_treq_c,FIR_coef_331,0
52326,vt_mic_headset_16_in_treq_c,FIR_coef_332,0
52327,vt_mic_headset_16_in_treq_c,FIR_coef_333,0
52328,vt_mic_headset_16_in_treq_c,FIR_coef_334,0
52329,vt_mic_headset_16_in_treq_c,FIR_coef_335,0
52330,vt_mic_headset_16_in_treq_c,FIR_coef_336,0
52331,vt_mic_headset_16_in_treq_c,FIR_coef_337,0
52332,vt_mic_headset_16_in_treq_c,FIR_coef_338,0
52333,vt_mic_headset_16_in_treq_c,FIR_coef_339,0
52334,vt_mic_headset_16_in_treq_c,FIR_coef_340,0
52335,vt_mic_headset_16_in_treq_c,FIR_coef_341,0
52336,vt_mic_headset_16_in_treq_c,FIR_coef_342,0
52337,vt_mic_headset_16_in_treq_c,FIR_coef_343,0
52338,vt_mic_headset_16_in_treq_c,FIR_coef_344,0
52339,vt_mic_headset_16_in_treq_c,FIR_coef_345,0
52340,vt_mic_headset_16_in_treq_c,FIR_coef_346,0
52341,vt_mic_headset_16_in_treq_c,FIR_coef_347,0
52342,vt_mic_headset_16_in_treq_c,FIR_coef_348,0
52343,vt_mic_headset_16_in_treq_c,FIR_coef_349,0
52344,vt_mic_headset_16_in_treq_c,FIR_coef_350,0
52345,vt_mic_headset_16_in_treq_c,FIR_coef_351,0
52346,vt_mic_headset_16_in_treq_c,FIR_coef_352,0
52347,vt_mic_headset_16_in_treq_c,FIR_coef_353,0
52348,vt_mic_headset_16_in_treq_c,FIR_coef_354,0
52349,vt_mic_headset_16_in_treq_c,FIR_coef_355,0
52350,vt_mic_headset_16_in_treq_c,FIR_coef_356,0
52351,vt_mic_headset_16_in_treq_c,FIR_coef_357,0
52352,vt_mic_headset_16_in_treq_c,FIR_coef_358,0
52353,vt_mic_headset_16_in_treq_c,FIR_coef_359,0
52354,vt_mic_headset_16_in_treq_c,FIR_coef_360,0
52355,vt_mic_headset_16_in_treq_c,FIR_coef_361,0
52356,vt_mic_headset_16_in_treq_c,FIR_coef_362,0
52357,vt_mic_headset_16_in_treq_c,FIR_coef_363,0
52358,vt_mic_headset_16_in_treq_c,FIR_coef_364,0
52359,vt_mic_headset_16_in_treq_c,FIR_coef_365,0
52360,vt_mic_headset_16_in_treq_c,FIR_coef_366,0
52361,vt_mic_headset_16_in_treq_c,FIR_coef_367,0
52362,vt_mic_headset_16_in_treq_c,FIR_coef_368,0
52363,vt_mic_headset_16_in_treq_c,FIR_coef_369,0
52364,vt_mic_headset_16_in_treq_c,FIR_coef_370,0
52365,vt_mic_headset_16_in_treq_c,FIR_coef_371,0
52366,vt_mic_headset_16_in_treq_c,FIR_coef_372,0
52367,vt_mic_headset_16_in_treq_c,FIR_coef_373,0
52368,vt_mic_headset_16_in_treq_c,FIR_coef_374,0
52369,vt_mic_headset_16_in_treq_c,FIR_coef_375,0
52370,vt_mic_headset_16_in_treq_c,FIR_coef_376,0
52371,vt_mic_headset_16_in_treq_c,FIR_coef_377,0
52372,vt_mic_headset_16_in_treq_c,FIR_coef_378,0
52373,vt_mic_headset_16_in_treq_c,FIR_coef_379,0
52374,vt_mic_headset_16_in_treq_c,FIR_coef_380,0
52375,vt_mic_headset_16_in_treq_c,FIR_coef_381,0
52376,vt_mic_headset_16_in_treq_c,FIR_coef_382,0
52377,vt_mic_headset_16_in_treq_c,FIR_coef_383,0
52378,vt_mic_headset_16_in_treq_c,FIR_coef_384,0
52379,vt_mic_headset_16_in_treq_c,FIR_coef_385,0
52380,vt_mic_headset_16_in_treq_c,FIR_coef_386,0
52381,vt_mic_headset_16_in_treq_c,FIR_coef_387,0
52382,vt_mic_headset_16_in_treq_c,FIR_coef_388,0
52383,vt_mic_headset_16_in_treq_c,FIR_coef_389,0
52384,vt_mic_headset_16_in_treq_c,FIR_coef_390,0
52385,vt_mic_headset_16_in_treq_c,FIR_coef_391,0
52386,vt_mic_headset_16_in_treq_c,FIR_coef_392,0
52387,vt_mic_headset_16_in_treq_c,FIR_coef_393,0
52388,vt_mic_headset_16_in_treq_c,FIR_coef_394,0
52389,vt_mic_headset_16_in_treq_c,FIR_coef_395,0
52390,vt_mic_headset_16_in_treq_c,FIR_coef_396,0
52391,vt_mic_headset_16_in_treq_c,FIR_coef_397,0
52392,vt_mic_headset_16_in_treq_c,FIR_coef_398,0
52393,vt_mic_headset_16_in_treq_c,FIR_coef_399,0
52394,vt_mic_headset_16_in_treq_c,bEnable,1
52395,vt_mic_headset_16_in_treq_c,bAutomaticTransitionGain,0
52396,vt_mic_headset_16_in_treq_c,transition_gain_exp_l,0
52397,vt_mic_headset_16_in_treq_c,transition_gain_mant_l,2147483647
52398,vt_mic_headset_16_in_treq_c,transition_gain_exp_r,0
52399,vt_mic_headset_16_in_treq_c,transition_gain_mant_r,2147483647
52400,vt_mic_headset_16_in_treq_c,smoothing_delay_ms,150
52401,vt_mic_headset_16_out_treq_p,MemoryPreset,100
52402,vt_mic_headset_16_out_treq_p,stereo,0
52403,vt_mic_headset_16_out_treq_p,nb_alloc_biquad_cells_per_channel,4
52404,vt_mic_headset_16_out_treq_p,nb_alloc_FIR_coefs_per_channel,100
52405,vt_mic_headset_16_out_treq_c,same_biquad_l_r,1
52406,vt_mic_headset_16_out_treq_c,same_FIR_l_r,1
52407,vt_mic_headset_16_out_treq_c,biquad_first,0
52408,vt_mic_headset_16_out_treq_c,biquad_gain_exp_l,0
52409,vt_mic_headset_16_out_treq_c,biquad_gain_mant_l,2147483647
52410,vt_mic_headset_16_out_treq_c,biquad_gain_exp_r,0
52411,vt_mic_headset_16_out_treq_c,biquad_gain_mant_r,2147483647
52412,vt_mic_headset_16_out_treq_c,FIR_gain_exp_l,0
52413,vt_mic_headset_16_out_treq_c,FIR_gain_mant_l,2147483647
52414,vt_mic_headset_16_out_treq_c,FIR_gain_exp_r,0
52415,vt_mic_headset_16_out_treq_c,FIR_gain_mant_r,2147483647
52416,vt_mic_headset_16_out_treq_c,nb_biquad_cells_per_channel,0
52417,vt_mic_headset_16_out_treq_c,nb_FIR_coefs_per_channel,1
52418,vt_mic_headset_16_out_treq_c,biquad_cell_0.b_exp,0
52419,vt_mic_headset_16_out_treq_c,biquad_cell_1.b_exp,0
52420,vt_mic_headset_16_out_treq_c,biquad_cell_2.b_exp,0
52421,vt_mic_headset_16_out_treq_c,biquad_cell_3.b_exp,0
52422,vt_mic_headset_16_out_treq_c,biquad_cell_4.b_exp,0
52423,vt_mic_headset_16_out_treq_c,biquad_cell_5.b_exp,0
52424,vt_mic_headset_16_out_treq_c,biquad_cell_6.b_exp,0
52425,vt_mic_headset_16_out_treq_c,biquad_cell_7.b_exp,0
52426,vt_mic_headset_16_out_treq_c,biquad_cell_8.b_exp,0
52427,vt_mic_headset_16_out_treq_c,biquad_cell_9.b_exp,0
52428,vt_mic_headset_16_out_treq_c,biquad_cell_10.b_exp,0
52429,vt_mic_headset_16_out_treq_c,biquad_cell_11.b_exp,0
52430,vt_mic_headset_16_out_treq_c,biquad_cell_12.b_exp,0
52431,vt_mic_headset_16_out_treq_c,biquad_cell_13.b_exp,0
52432,vt_mic_headset_16_out_treq_c,biquad_cell_14.b_exp,0
52433,vt_mic_headset_16_out_treq_c,biquad_cell_15.b_exp,0
52434,vt_mic_headset_16_out_treq_c,biquad_cell_16.b_exp,0
52435,vt_mic_headset_16_out_treq_c,biquad_cell_17.b_exp,0
52436,vt_mic_headset_16_out_treq_c,biquad_cell_18.b_exp,0
52437,vt_mic_headset_16_out_treq_c,biquad_cell_19.b_exp,0
52438,vt_mic_headset_16_out_treq_c,biquad_cell_20.b_exp,0
52439,vt_mic_headset_16_out_treq_c,biquad_cell_21.b_exp,0
52440,vt_mic_headset_16_out_treq_c,biquad_cell_22.b_exp,0
52441,vt_mic_headset_16_out_treq_c,biquad_cell_23.b_exp,0
52442,vt_mic_headset_16_out_treq_c,biquad_cell_24.b_exp,0
52443,vt_mic_headset_16_out_treq_c,biquad_cell_25.b_exp,0
52444,vt_mic_headset_16_out_treq_c,biquad_cell_26.b_exp,0
52445,vt_mic_headset_16_out_treq_c,biquad_cell_27.b_exp,0
52446,vt_mic_headset_16_out_treq_c,biquad_cell_28.b_exp,0
52447,vt_mic_headset_16_out_treq_c,biquad_cell_29.b_exp,0
52448,vt_mic_headset_16_out_treq_c,biquad_cell_30.b_exp,0
52449,vt_mic_headset_16_out_treq_c,biquad_cell_31.b_exp,0
52450,vt_mic_headset_16_out_treq_c,biquad_cell_32.b_exp,0
52451,vt_mic_headset_16_out_treq_c,biquad_cell_33.b_exp,0
52452,vt_mic_headset_16_out_treq_c,biquad_cell_34.b_exp,0
52453,vt_mic_headset_16_out_treq_c,biquad_cell_35.b_exp,0
52454,vt_mic_headset_16_out_treq_c,biquad_cell_36.b_exp,0
52455,vt_mic_headset_16_out_treq_c,biquad_cell_37.b_exp,0
52456,vt_mic_headset_16_out_treq_c,biquad_cell_38.b_exp,0
52457,vt_mic_headset_16_out_treq_c,biquad_cell_39.b_exp,0
52458,vt_mic_headset_16_out_treq_c,biquad_cell_0.b0,0
